Period,nuclearPower,solarPower,hydroPower,windPower,TotalPower
2015-01-15 23:00:00,6623.0,0.015470000000000001,4645.0,3379.0,14646.0
2015-01-16 00:00:00,6624.0,0.021781,4383.0,3333.0,14339.0
2015-01-16 01:00:00,6624.0,0.018757000000000003,4197.0,3404.0,14224.0
2015-01-16 02:00:00,6624.0,0.020197,4187.0,3421.0,14231.0
2015-01-16 03:00:00,6623.0,0.017537,4234.0,3390.0,14247.0
2015-01-16 04:00:00,6624.0,0.025287,4445.0,3438.0,14507.0
2015-01-16 05:00:00,6624.0,0.026934,5637.0,3517.0,15778.0
2015-01-16 06:00:00,6621.0,0.024982,7076.0,3597.0,17293.0
2015-01-16 07:00:00,6617.0,0.028946000000000003,9041.0,3672.0,19330.0
2015-01-16 08:00:00,6613.0,0.036348,9621.0,3661.0,19895.0
2015-01-16 09:00:00,6613.0,0.174246,9267.0,3716.0,19596.0
2015-01-16 10:00:00,6616.0,0.6103780000000001,9593.0,3666.0,19875.0
2015-01-16 11:00:00,6615.0,0.767976,9602.0,3653.0,19870.0
2015-01-16 12:00:00,6619.0,0.8301810000000001,9781.0,3628.0,20028.0
2015-01-16 13:00:00,6619.0,0.692751,9428.0,3582.0,19630.0
2015-01-16 14:00:00,6620.0,0.31488900000000003,9426.0,3506.0,19553.0
2015-01-16 15:00:00,6618.0,0.070185,9611.0,3440.0,19669.0
2015-01-16 16:00:00,6619.0,0.033802,9979.0,3397.0,19995.0
2015-01-16 17:00:00,6618.0,0.028702000000000002,10230.0,3336.0,20184.0
2015-01-16 18:00:00,6620.0,0.034762,10127.0,3266.0,20013.0
2015-01-16 19:00:00,6621.0,0.035205,9661.0,3240.0,19522.0
2015-01-16 20:00:00,6622.0,0.031486,8805.0,3125.0,18552.0
2015-01-16 21:00:00,6622.0,0.027021999999999997,7791.0,3029.0,17441.0
2015-01-16 22:00:00,6622.0,0.022402000000000002,6834.0,2929.0,16385.0
2015-01-16 23:00:00,6623.0,0.022555,5745.0,2899.0,15266.0
2015-01-17 00:00:00,6623.0,0.019992,5022.0,2814.0,14459.0
2015-01-17 01:00:00,6623.0,0.017998,4643.0,2718.0,13984.0
2015-01-17 02:00:00,6622.0,0.020712,4620.0,2656.0,13898.0
2015-01-17 03:00:00,6621.0,0.018098,4592.0,2526.0,13740.0
2015-01-17 04:00:00,6621.0,0.017448,4533.0,2465.0,13619.0
2015-01-17 05:00:00,6621.0,0.018778,4742.0,2371.0,13734.0
2015-01-17 06:00:00,6619.0,0.015571,5199.0,2332.0,14151.0
2015-01-17 07:00:00,6615.0,0.018182,5764.0,2345.0,14725.0
2015-01-17 08:00:00,6616.0,0.019407,6635.0,2387.0,15638.0
2015-01-17 09:00:00,6615.0,0.233113,7450.0,2556.0,16621.0
2015-01-17 10:00:00,6615.0,1.045193,8051.0,2693.0,17360.0
2015-01-17 11:00:00,6616.0,1.935219,8109.0,2818.0,17546.0
2015-01-17 12:00:00,6618.0,1.917115,7963.0,2921.0,17504.0
2015-01-17 13:00:00,6619.0,1.376082,8166.0,2955.0,17742.0
2015-01-17 14:00:00,6729.0,0.477025,8284.0,2897.0,17911.0
2015-01-17 15:00:00,6916.0,0.063908,8389.0,2800.0,18105.0
2015-01-17 16:00:00,7001.0,0.014265,8953.0,2779.0,18734.0
2015-01-17 17:00:00,6939.0,0.014499,9435.0,2832.0,19206.0
2015-01-17 18:00:00,7208.0,0.01625,8974.0,2851.0,19034.0
2015-01-17 19:00:00,7440.0,0.014739,8052.0,2837.0,18329.0
2015-01-17 20:00:00,7623.0,0.011619999999999998,6914.0,2911.0,17448.0
2015-01-17 21:00:00,7620.0,0.011722,6019.0,2885.0,16524.0
2015-01-17 22:00:00,7621.0,0.011599,5395.0,2860.0,15876.0
2015-01-17 23:00:00,7621.0,0.014878,4534.0,2936.0,15091.0
2015-01-18 00:00:00,7623.0,0.011653,4024.0,2925.0,14572.0
2015-01-18 01:00:00,7668.0,0.012769,3926.0,2787.0,14382.0
2015-01-18 02:00:00,7736.0,0.014439,3774.0,2644.0,14154.0
2015-01-18 03:00:00,7737.0,0.013291,3808.0,2475.0,14020.0
2015-01-18 04:00:00,7736.0,0.010669,3732.0,2345.0,13813.0
2015-01-18 05:00:00,7737.0,0.009299,3855.0,2204.0,13796.0
2015-01-18 06:00:00,7735.0,0.011419,4125.0,2070.0,13930.0
2015-01-18 07:00:00,7814.0,0.012162000000000001,4460.0,1844.0,14118.0
2015-01-18 08:00:00,7851.0,0.022113,5310.0,1605.0,14766.0
2015-01-18 09:00:00,7850.0,0.157862,6048.0,1466.0,15364.0
2015-01-18 10:00:00,7850.0,0.438919,6915.0,1309.0,16074.0
2015-01-18 11:00:00,7850.0,0.581878,7910.0,1197.0,16958.0
2015-01-18 12:00:00,7850.0,0.446596,8276.0,1033.0,17160.0
2015-01-18 13:00:00,7852.0,0.221917,8221.0,912.0,16986.0
2015-01-18 14:00:00,7853.0,0.077762,8488.0,893.0,17234.0
2015-01-18 15:00:00,7852.0,0.01599,9136.0,886.0,17875.0
2015-01-18 16:00:00,7907.0,0.008799,9805.0,869.0,18582.0
2015-01-18 17:00:00,7909.0,0.009308,10320.0,825.0,19054.0
2015-01-18 18:00:00,7909.0,0.013459,10475.0,811.0,19195.0
2015-01-18 19:00:00,7910.0,0.006718,10267.0,754.0,18932.0
2015-01-18 20:00:00,7910.0,0.009779,9564.0,721.0,18196.0
2015-01-18 21:00:00,7946.0,0.008988,8611.0,707.0,17264.0
2015-01-18 22:00:00,7968.0,0.006902999999999999,7626.0,686.0,16280.0
2015-01-18 23:00:00,7966.0,0.007071,6470.0,651.0,15087.0
2015-01-19 00:00:00,7965.0,0.005239,5774.0,662.0,14402.0
2015-01-19 01:00:00,7964.0,0.004568,5779.0,636.0,14379.0
2015-01-19 02:00:00,7964.0,0.007099,5735.0,584.0,14283.0
2015-01-19 03:00:00,7975.0,0.009858,5747.0,606.0,14328.0
2015-01-19 04:00:00,8011.0,0.009708999999999999,5957.0,571.0,14538.0
2015-01-19 05:00:00,8014.0,0.009028000000000001,7583.0,575.0,16172.0
2015-01-19 06:00:00,8014.0,0.009353,10276.0,552.0,18842.0
2015-01-19 07:00:00,8013.0,0.013845000000000001,12262.0,580.0,20856.0
2015-01-19 08:00:00,8012.0,0.015053,12274.0,594.0,20879.0
2015-01-19 09:00:00,8013.0,0.040198,12491.0,623.0,21127.0
2015-01-19 10:00:00,8014.0,0.084823,12653.0,618.0,21285.0
2015-01-19 11:00:00,8012.0,0.12121299999999999,12461.0,593.0,21065.0
2015-01-19 12:00:00,8013.0,0.127816,12406.0,632.0,21050.0
2015-01-19 13:00:00,8014.0,0.073771,12566.0,679.0,21259.0
2015-01-19 14:00:00,8015.0,0.047578,12312.0,707.0,21033.0
2015-01-19 15:00:00,8015.0,0.015624,12538.0,819.0,21372.0
2015-01-19 16:00:00,8014.0,0.010289,12631.0,936.0,21581.0
2015-01-19 17:00:00,8016.0,0.008538,12576.0,1003.0,21596.0
2015-01-19 18:00:00,8009.0,0.010929,12304.0,1022.0,21335.0
2015-01-19 19:00:00,8016.0,0.007812,12126.0,1067.0,21208.0
2015-01-19 20:00:00,8017.0,0.010239000000000002,11377.0,1040.0,20434.0
2015-01-19 21:00:00,8015.0,0.008291,10469.0,1021.0,19506.0
2015-01-19 22:00:00,8016.0,0.008189,9249.0,1001.0,18266.0
2015-01-19 23:00:00,8016.0,0.007898,8070.0,1077.0,17163.0
2015-01-20 00:00:00,8015.0,0.0062569999999999995,6564.0,1025.0,15604.0
2015-01-20 01:00:00,8013.0,0.007926,6341.0,1008.0,15362.0
2015-01-20 02:00:00,8014.0,0.008221000000000001,6296.0,1077.0,15387.0
2015-01-20 03:00:00,8014.0,0.008055999999999999,6360.0,1186.0,15560.0
2015-01-20 04:00:00,8015.0,0.009257,6512.0,1245.0,15772.0
2015-01-20 05:00:00,8016.0,0.013086,7792.0,1355.0,17162.0
2015-01-20 06:00:00,8017.0,0.011349999999999999,10599.0,1407.0,20023.0
2015-01-20 07:00:00,8015.0,0.018269999999999998,12528.0,1452.0,21994.0
2015-01-20 08:00:00,8014.0,0.034679,12608.0,1487.0,22108.0
2015-01-20 09:00:00,8008.0,0.036746,12606.0,1486.0,22101.0
2015-01-20 10:00:00,8017.0,0.055348999999999995,12740.0,1414.0,22171.0
2015-01-20 11:00:00,8018.0,0.071226,12678.0,1351.0,22047.0
2015-01-20 12:00:00,8016.0,0.07819799999999999,12615.0,1369.0,22000.0
2015-01-20 13:00:00,8011.0,0.076107,12643.0,1393.0,22047.0
2015-01-20 14:00:00,8011.0,0.057461,12674.0,1442.0,22126.0
2015-01-20 15:00:00,8013.0,0.026411999999999998,12739.0,1472.0,22224.0
2015-01-20 16:00:00,8013.0,0.019341999999999998,12715.0,1559.0,22287.0
2015-01-20 17:00:00,8015.0,0.018011,12485.0,1638.0,22138.0
2015-01-20 18:00:00,8016.0,0.016086,12136.0,1729.0,21880.0
2015-01-20 19:00:00,8018.0,0.015811,11501.0,1694.0,21213.0
2015-01-20 20:00:00,8018.0,0.016992,10724.0,1678.0,20420.0
2015-01-20 21:00:00,8020.0,0.015080999999999999,10251.0,1650.0,19921.0
2015-01-20 22:00:00,8020.0,0.016492,8986.0,1603.0,18610.0
2015-01-20 23:00:00,8020.0,0.013574,7769.0,1580.0,17370.0
2015-01-21 00:00:00,8020.0,0.015802,6753.0,1526.0,16299.0
2015-01-21 01:00:00,8022.0,0.017685,6417.0,1450.0,15889.0
2015-01-21 02:00:00,8020.0,0.018861999999999997,6269.0,1399.0,15689.0
2015-01-21 03:00:00,8019.0,0.014691000000000001,6266.0,1334.0,15619.0
2015-01-21 04:00:00,8017.0,0.016402,6397.0,1257.0,15671.0
2015-01-21 05:00:00,8009.0,0.013721,7481.0,1144.0,16634.0
2015-01-21 06:00:00,7991.0,0.022042000000000003,10251.0,1069.0,19312.0
2015-01-21 07:00:00,7991.0,0.025875,12215.0,989.0,21195.0
2015-01-21 08:00:00,7991.0,0.027337,12475.0,902.0,21367.0
2015-01-21 09:00:00,7995.0,0.043306,12230.0,836.0,21061.0
2015-01-21 10:00:00,7995.0,0.06767000000000001,12460.0,817.0,21272.0
2015-01-21 11:00:00,7995.0,0.11484,12526.0,802.0,21323.0
2015-01-21 12:00:00,7996.0,0.117765,12391.0,778.0,21165.0
2015-01-21 13:00:00,7995.0,0.07048600000000001,12432.0,730.0,21157.0
2015-01-21 14:00:00,7999.0,0.049374,12470.0,702.0,21171.0
2015-01-21 15:00:00,7998.0,0.025674,12461.0,680.0,21139.0
2015-01-21 16:00:00,8003.0,0.018082,12423.0,647.0,21074.0
2015-01-21 17:00:00,8017.0,0.015021000000000001,12582.0,624.0,21222.0
2015-01-21 18:00:00,8018.0,0.017475,12344.0,584.0,20947.0
2015-01-21 19:00:00,8020.0,0.019571,12025.0,552.0,20597.0
2015-01-21 20:00:00,8021.0,0.021352,11488.0,529.0,20038.0
2015-01-21 21:00:00,8019.0,0.015160999999999999,10590.0,529.0,19137.0
2015-01-21 22:00:00,8021.0,0.017896000000000002,9034.0,532.0,17588.0
2015-01-21 23:00:00,8025.0,0.014561,8025.0,523.0,16573.0
2015-01-22 00:00:00,8024.0,0.013892,6995.0,493.0,15513.0
2015-01-22 01:00:00,8025.0,0.011741,6546.0,454.0,15026.0
2015-01-22 02:00:00,8025.0,0.016195,6520.0,441.0,14986.0
2015-01-22 03:00:00,8023.0,0.013181,6660.0,433.0,15117.0
2015-01-22 04:00:00,8022.0,0.011512,6675.0,415.0,15112.0
2015-01-22 05:00:00,8022.0,0.015131,7760.0,460.0,16241.0
2015-01-22 06:00:00,8020.0,0.011816,10734.0,484.0,19238.0
2015-01-22 07:00:00,8020.0,0.015155,12644.0,498.0,21162.0
2015-01-22 08:00:00,8019.0,0.021705,12755.0,509.0,21282.0
2015-01-22 09:00:00,8024.0,0.042851,12738.0,483.0,21246.0
2015-01-22 10:00:00,8023.0,0.12283100000000001,12891.0,448.0,21362.0
2015-01-22 11:00:00,8021.0,0.371618,12941.0,404.0,21366.0
2015-01-22 12:00:00,8021.0,0.45772500000000005,12912.0,361.0,21294.0
2015-01-22 13:00:00,8021.0,0.39951,12815.0,327.0,21163.0
2015-01-22 14:00:00,8022.0,0.143328,12642.0,325.0,20989.0
2015-01-22 15:00:00,8023.0,0.039029,12477.0,330.0,20830.0
2015-01-22 16:00:00,8021.0,0.010702,12429.0,337.0,20787.0
2015-01-22 17:00:00,8020.0,0.007255,12608.0,341.0,20968.0
2015-01-22 18:00:00,8022.0,0.007982,12694.0,335.0,21051.0
2015-01-22 19:00:00,8022.0,0.009901,12635.0,312.0,20969.0
2015-01-22 20:00:00,8020.0,0.009321999999999999,12119.0,292.0,20431.0
2015-01-22 21:00:00,8021.0,0.007301,10845.0,301.0,19167.0
2015-01-22 22:00:00,8020.0,0.009311999999999999,9439.0,280.0,17740.0
2015-01-22 23:00:00,8022.0,0.008141,8240.0,246.0,16508.0
2015-01-23 00:00:00,8022.0,0.007809,7684.0,237.0,15942.0
2015-01-23 01:00:00,8022.0,0.011021000000000001,7260.0,243.0,15525.0
2015-01-23 02:00:00,8022.0,0.009132,6871.0,229.0,15122.0
2015-01-23 03:00:00,8023.0,0.007951,7043.0,236.0,15302.0
2015-01-23 04:00:00,8021.0,0.008152,7334.0,248.0,15604.0
2015-01-23 05:00:00,8018.0,0.007450999999999999,8544.0,234.0,16796.0
2015-01-23 06:00:00,8017.0,0.009802,11354.0,254.0,19625.0
2015-01-23 07:00:00,8015.0,0.012475,12719.0,249.0,20982.0
2015-01-23 08:00:00,8015.0,0.017974,12926.0,250.0,21190.0
2015-01-23 09:00:00,8017.0,0.10047700000000001,12862.0,242.0,21122.0
2015-01-23 10:00:00,7909.0,0.329413,13008.0,251.0,21168.0
2015-01-23 11:00:00,7939.0,0.6735209999999999,12935.0,268.0,21142.0
2015-01-23 12:00:00,8017.0,0.591611,12782.0,310.0,21109.0
2015-01-23 13:00:00,8019.0,0.488635,12806.0,333.0,21159.0
2015-01-23 14:00:00,8018.0,0.26093500000000003,12825.0,344.0,21188.0
2015-01-23 15:00:00,8017.0,0.059918,12745.0,409.0,21170.0
2015-01-23 16:00:00,8014.0,0.01019,12612.0,555.0,21182.0
2015-01-23 17:00:00,8014.0,0.006831,12602.0,730.0,21346.0
2015-01-23 18:00:00,8015.0,0.007549999999999999,12380.0,965.0,21361.0
2015-01-23 19:00:00,8017.0,0.008353999999999999,11628.0,1046.0,20692.0
2015-01-23 20:00:00,8018.0,0.00976,10703.0,1111.0,19832.0
2015-01-23 21:00:00,8017.0,0.011863,9608.0,1257.0,18883.0
2015-01-23 22:00:00,8020.0,0.00984,8506.0,1418.0,17944.0
2015-01-23 23:00:00,8019.0,0.01077,7394.0,1529.0,16942.0
2015-01-24 00:00:00,8021.0,0.01843,6106.0,1650.0,15776.0
2015-01-24 01:00:00,8019.0,0.019260000000000003,5303.0,1781.0,15103.0
2015-01-24 02:00:00,8020.0,0.01807,5113.0,1890.0,15023.0
2015-01-24 03:00:00,8017.0,0.024564,4963.0,2016.0,14997.0
2015-01-24 04:00:00,8018.0,0.02002,4989.0,2167.0,15175.0
2015-01-24 05:00:00,8017.0,0.03128,5024.0,2302.0,15343.0
2015-01-24 06:00:00,8017.0,0.03049,5630.0,2450.0,16096.0
2015-01-24 07:00:00,8017.0,0.040268,6407.0,2527.0,16951.0
2015-01-24 08:00:00,8017.0,0.038024,7542.0,2631.0,18190.0
2015-01-24 09:00:00,8019.0,0.035679999999999996,8474.0,2597.0,19090.0
2015-01-24 10:00:00,8018.0,0.055864,8912.0,2657.0,19587.0
2015-01-24 11:00:00,8019.0,0.069013,9046.0,2628.0,19693.0
2015-01-24 12:00:00,8020.0,0.081578,9074.0,2617.0,19711.0
2015-01-24 13:00:00,8015.0,0.058929,9040.0,2440.0,19496.0
2015-01-24 14:00:00,8012.0,0.03485,9013.0,2240.0,19265.0
2015-01-24 15:00:00,8012.0,0.018216999999999997,9321.0,1940.0,19273.0
2015-01-24 16:00:00,8012.0,0.009393,10109.0,1772.0,19892.0
2015-01-24 17:00:00,8015.0,0.00843,10546.0,1566.0,20126.0
2015-01-24 18:00:00,8017.0,0.00902,10631.0,1447.0,20095.0
2015-01-24 19:00:00,8018.0,0.00871,10124.0,1277.0,19420.0
2015-01-24 20:00:00,8017.0,0.007664,8909.0,1057.0,17983.0
2015-01-24 21:00:00,8015.0,0.00899,8166.0,938.0,17119.0
2015-01-24 22:00:00,8017.0,0.00956,7371.0,874.0,16261.0
2015-01-24 23:00:00,8017.0,0.00875,6230.0,854.0,15100.0
2015-01-25 00:00:00,8016.0,0.009783,5298.0,874.0,14187.0
2015-01-25 01:00:00,8015.0,0.01079,4990.0,866.0,13870.0
2015-01-25 02:00:00,8017.0,0.01022,4868.0,881.0,13766.0
2015-01-25 03:00:00,8017.0,0.00893,5031.0,1074.0,14122.0
2015-01-25 04:00:00,8018.0,0.0077339999999999996,5062.0,1146.0,14226.0
2015-01-25 05:00:00,8019.0,0.00698,5194.0,1087.0,14300.0
2015-01-25 06:00:00,8019.0,0.00852,5471.0,1042.0,14532.0
2015-01-25 07:00:00,8020.0,0.008417,6171.0,1027.0,15217.0
2015-01-25 08:00:00,8020.0,0.011559,6982.0,935.0,15937.0
2015-01-25 09:00:00,8020.0,0.049584,7994.0,867.0,16881.0
2015-01-25 10:00:00,8021.0,0.215889,8919.0,676.0,17616.0
2015-01-25 11:00:00,8020.0,0.514518,9493.0,521.0,18034.0
2015-01-25 12:00:00,8020.0,0.9766710000000001,9823.0,398.0,18242.0
2015-01-25 13:00:00,8019.0,1.0390840000000001,9733.0,361.0,18114.0
2015-01-25 14:00:00,8020.0,0.6785019999999999,9633.0,310.0,17964.0
2015-01-25 15:00:00,8021.0,0.149309,9828.0,372.0,18222.0
2015-01-25 16:00:00,8020.0,0.008183,10622.0,460.0,19102.0
2015-01-25 17:00:00,8015.0,0.0062,11263.0,648.0,19926.0
2015-01-25 18:00:00,8013.0,0.0064,11145.0,932.0,20090.0
2015-01-25 19:00:00,8016.0,0.0050739999999999995,10542.0,1210.0,19768.0
2015-01-25 20:00:00,8016.0,0.0057,9508.0,1565.0,19089.0
2015-01-25 21:00:00,8018.0,0.00504,8807.0,1922.0,18747.0
2015-01-25 22:00:00,8018.0,0.003713,8053.0,2221.0,18291.0
2015-01-25 23:00:00,8020.0,0.00488,6748.0,2488.0,17256.0
2015-01-26 00:00:00,8021.0,0.00329,5675.0,2588.0,16283.0
2015-01-26 01:00:00,8021.0,0.0053040000000000006,5317.0,2554.0,15892.0
2015-01-26 02:00:00,8022.0,0.0056,5293.0,2574.0,15889.0
2015-01-26 03:00:00,8021.0,0.00462,5224.0,2560.0,15805.0
2015-01-26 04:00:00,8021.0,0.004730000000000001,5380.0,2503.0,15904.0
2015-01-26 05:00:00,8020.0,0.00541,6965.0,2409.0,17394.0
2015-01-26 06:00:00,8018.0,0.005803,8660.0,2536.0,19214.0
2015-01-26 07:00:00,8018.0,0.012444,10067.0,2645.0,20730.0
2015-01-26 08:00:00,8017.0,0.016072,10149.0,2694.0,20860.0
2015-01-26 09:00:00,8030.0,0.071395,9735.0,2687.0,20452.0
2015-01-26 10:00:00,8022.0,0.154479,9855.0,2547.0,20424.0
2015-01-26 11:00:00,8020.0,0.126886,10119.0,2535.0,20673.0
2015-01-26 12:00:00,8020.0,0.104907,10276.0,2465.0,20761.0
2015-01-26 13:00:00,8019.0,0.08628100000000001,10342.0,2337.0,20698.0
2015-01-26 14:00:00,8020.0,0.036458,10366.0,2178.0,20564.0
2015-01-26 15:00:00,8019.0,0.021565,10470.0,2045.0,20534.0
2015-01-26 16:00:00,8020.0,0.01322,10831.0,1940.0,20791.0
2015-01-26 17:00:00,8017.0,0.01202,11364.0,1763.0,21145.0
2015-01-26 18:00:00,8019.0,0.012372999999999999,11060.0,1596.0,20675.0
2015-01-26 19:00:00,8020.0,0.0123,10645.0,1403.0,20068.0
2015-01-26 20:00:00,8021.0,0.009814,9879.0,1258.0,19158.0
2015-01-26 21:00:00,8022.0,0.00779,8894.0,1160.0,18076.0
2015-01-26 22:00:00,8022.0,0.00917,7837.0,1163.0,17023.0
2015-01-26 23:00:00,8022.0,0.0066,6387.0,1291.0,15700.0
2015-01-27 00:00:00,8022.0,0.01123,5441.0,1472.0,14934.0
2015-01-27 01:00:00,8023.0,0.00996,5076.0,1592.0,14691.0
2015-01-27 02:00:00,8022.0,0.009113,4907.0,1708.0,14637.0
2015-01-27 03:00:00,8025.0,0.01017,4865.0,1734.0,14624.0
2015-01-27 04:00:00,8024.0,0.008704,5168.0,1747.0,14939.0
2015-01-27 05:00:00,8023.0,0.00674,6397.0,1798.0,16218.0
2015-01-27 06:00:00,8022.0,0.011640000000000001,8671.0,1841.0,18534.0
2015-01-27 07:00:00,8021.0,0.016244,10560.0,1951.0,20532.0
2015-01-27 08:00:00,8018.0,0.015917999999999998,10931.0,1875.0,20824.0
2015-01-27 09:00:00,8011.0,0.06970900000000001,10942.0,1773.0,20727.0
2015-01-27 10:00:00,8017.0,0.249595,11034.0,1624.0,20676.0
2015-01-27 11:00:00,8020.0,0.5567329999999999,10951.0,1540.0,20512.0
2015-01-27 12:00:00,8021.0,0.9347000000000001,10683.0,1518.0,20223.0
2015-01-27 13:00:00,8020.0,0.96194,10397.0,1517.0,19935.0
2015-01-27 14:00:00,8021.0,0.489533,10370.0,1655.0,20046.0
2015-01-27 15:00:00,8022.0,0.090104,10372.0,1771.0,20165.0
2015-01-27 16:00:00,8020.0,0.011250999999999999,10570.0,1818.0,20408.0
2015-01-27 17:00:00,8022.0,0.009970000000000001,10956.0,1874.0,20852.0
2015-01-27 18:00:00,8022.0,0.010523999999999999,10990.0,1902.0,20914.0
2015-01-27 19:00:00,8023.0,0.01048,10652.0,2047.0,20722.0
2015-01-27 20:00:00,8021.0,0.010060000000000001,9875.0,2156.0,20052.0
2015-01-27 21:00:00,8022.0,0.007903,9050.0,2223.0,19295.0
2015-01-27 22:00:00,8021.0,0.0072,8058.0,2341.0,18420.0
2015-01-27 23:00:00,8022.0,0.007809999999999999,6540.0,2438.0,17000.0
2015-01-28 00:00:00,8025.0,0.007954,5274.0,2511.0,15810.0
2015-01-28 01:00:00,8023.0,0.00817,4831.0,2517.0,15371.0
2015-01-28 02:00:00,8025.0,0.0094,4757.0,2532.0,15314.0
2015-01-28 03:00:00,8023.0,0.00962,4654.0,2664.0,15341.0
2015-01-28 04:00:00,8021.0,0.00858,4673.0,2769.0,15463.0
2015-01-28 05:00:00,8017.0,0.0126,5661.0,2832.0,16510.0
2015-01-28 06:00:00,8020.0,0.14593199999999998,7994.0,2804.0,18818.0
2015-01-28 07:00:00,8018.0,0.017030999999999998,9647.0,2746.0,20411.0
2015-01-28 08:00:00,8017.0,0.010096,9821.0,2819.0,20657.0
2015-01-28 09:00:00,8021.0,0.042738,9416.0,2885.0,20322.0
2015-01-28 10:00:00,8019.0,0.06820999999999999,9449.0,3001.0,20470.0
2015-01-28 11:00:00,8017.0,0.106311,9086.0,3135.0,20237.0
2015-01-28 12:00:00,8016.0,0.126385,9092.0,3069.0,20178.0
2015-01-28 13:00:00,8016.0,0.122971,9069.0,3105.0,20190.0
2015-01-28 14:00:00,8017.0,0.062162999999999996,8861.0,3114.0,19992.0
2015-01-28 15:00:00,8018.0,0.022376,8840.0,3072.0,19930.0
2015-01-28 16:00:00,8019.0,0.021072,9270.0,3057.0,20346.0
2015-01-28 17:00:00,8020.0,0.013529999999999999,10038.0,3177.0,21236.0
2015-01-28 18:00:00,8021.0,0.018143,9683.0,3301.0,21004.0
2015-01-28 19:00:00,8021.0,0.017034,9105.0,3260.0,20386.0
2015-01-28 20:00:00,8020.0,0.01623,8179.0,3280.0,19479.0
2015-01-28 21:00:00,8022.0,0.01721,7123.0,3335.0,18480.0
2015-01-28 22:00:00,8024.0,0.01273,6332.0,3264.0,17620.0
2015-01-28 23:00:00,8018.0,0.01735,5528.0,3075.0,16620.0
2015-01-29 00:00:00,8021.0,0.013900000000000001,5113.0,2944.0,16078.0
2015-01-29 01:00:00,8015.0,0.011273,5105.0,2846.0,15966.0
2015-01-29 02:00:00,8018.0,0.015934,4822.0,2761.0,15601.0
2015-01-29 03:00:00,8023.0,0.016739999999999998,4835.0,2798.0,15656.0
2015-01-29 04:00:00,8023.0,0.016210000000000002,5024.0,2825.0,15873.0
2015-01-29 05:00:00,8021.0,0.020370000000000003,6035.0,2956.0,17013.0
2015-01-29 06:00:00,8022.0,0.02561,8118.0,2991.0,19131.0
2015-01-29 07:00:00,8021.0,0.024664000000000002,9724.0,3071.0,20816.0
2015-01-29 08:00:00,8019.0,0.039049,9986.0,3184.0,21189.0
2015-01-29 09:00:00,8021.0,0.16071100000000002,10067.0,3263.0,21351.0
2015-01-29 10:00:00,8021.0,0.387393,10064.0,3306.0,21392.0
2015-01-29 11:00:00,8021.0,0.6772229999999999,9975.0,3396.0,21393.0
2015-01-29 12:00:00,8017.0,0.711337,9695.0,3418.0,21130.0
2015-01-29 13:00:00,8016.0,0.509896,9798.0,3380.0,21195.0
2015-01-29 14:00:00,8018.0,0.225114,9739.0,3354.0,21111.0
2015-01-29 15:00:00,8017.0,0.062606,9544.0,3254.0,20815.0
2015-01-29 16:00:00,8015.0,0.011992000000000001,9828.0,3190.0,21033.0
2015-01-29 17:00:00,7983.0,0.016777999999999998,10845.0,3071.0,21899.0
2015-01-29 18:00:00,7930.0,0.015122,10822.0,2893.0,21645.0
2015-01-29 19:00:00,7912.0,0.012622,10438.0,2806.0,21156.0
2015-01-29 20:00:00,7911.0,0.010772,9882.0,2729.0,20521.0
2015-01-29 21:00:00,7898.0,0.009542,9457.0,2571.0,19926.0
2015-01-29 22:00:00,7845.0,0.007392,8597.0,2421.0,18863.0
2015-01-29 23:00:00,7799.0,0.008556,7008.0,2232.0,17039.0
2015-01-30 00:00:00,7795.0,0.007112,5916.0,2071.0,15781.0
2015-01-30 01:00:00,7794.0,0.007365,5654.0,1914.0,15362.0
2015-01-30 02:00:00,7753.0,0.009342000000000001,5628.0,1743.0,15124.0
2015-01-30 03:00:00,7663.0,0.010242000000000001,5528.0,1596.0,14787.0
2015-01-30 04:00:00,7619.0,0.009042,6270.0,1529.0,15419.0
2015-01-30 05:00:00,7620.0,0.009042,7949.0,1451.0,17020.0
2015-01-30 06:00:00,7620.0,0.010992,10839.0,1412.0,19871.0
2015-01-30 07:00:00,7380.0,0.018260000000000002,11735.0,1445.0,20559.0
2015-01-30 08:00:00,7315.0,0.02287,11873.0,1334.0,20522.0
2015-01-30 09:00:00,7317.0,0.22791499999999998,11903.0,1160.0,20380.0
2015-01-30 10:00:00,7321.0,0.736351,12018.0,1104.0,20444.0
2015-01-30 11:00:00,7303.0,1.127182,12267.0,1018.0,20590.0
2015-01-30 12:00:00,7364.0,0.974526,12354.0,874.0,20594.0
2015-01-30 13:00:00,7539.0,0.666787,12246.0,787.0,20572.0
2015-01-30 14:00:00,7590.0,0.147202,12104.0,793.0,20487.0
2015-01-30 15:00:00,7617.0,0.034557000000000004,11876.0,821.0,20314.0
2015-01-30 16:00:00,7617.0,0.007903,11910.0,874.0,20401.0
2015-01-30 17:00:00,7618.0,0.008532,12334.0,886.0,20839.0
2015-01-30 18:00:00,7619.0,0.007212,12135.0,861.0,20615.0
2015-01-30 19:00:00,7620.0,0.009472,11799.0,801.0,20220.0
2015-01-30 20:00:00,7622.0,0.0071920000000000005,11275.0,807.0,19704.0
2015-01-30 21:00:00,7622.0,0.010646000000000001,10839.0,792.0,19253.0
2015-01-30 22:00:00,7620.0,0.008952,9856.0,815.0,18291.0
2015-01-30 23:00:00,7619.0,0.012082,8293.0,822.0,16734.0
